8.759923577308654785e-01
7.755966782569885254e-01
8.477398753166198730e-01
8.447625637054443359e-01
8.336195945739746094e-01
7.205393910408020020e-01
8.125455379486083984e-01
7.844772338867187500e-01
7.617740035057067871e-01
4.721035957336425781e-01
4.710215926170349121e-01
2.874560654163360596e-01
2.765452265739440918e-01
2.696026861667633057e-01
