1.585982441902160645e-01
1.094810739159584045e-01
1.525298953056335449e-01
1.585532128810882568e-01
1.453812718391418457e-01
1.479762643575668335e-01
1.436330974102020264e-01
1.400405615568161011e-01
1.369113624095916748e-01
1.341101527214050293e-01
1.436356306076049805e-01
1.352844685316085815e-01
1.113186031579971313e-01
1.039380207657814026e-01
9.982638806104660034e-02
9.419617801904678345e-02
9.453234076499938965e-02
3.726920783519744873e-01
3.784593343734741211e-01
