6.401559710502624512e-01
6.535009145736694336e-01
5.855101943016052246e-01
5.616794824600219727e-01
8.688073754310607910e-01
9.067786931991577148e-01
8.924656510353088379e-01
9.040425419807434082e-01
8.945723772048950195e-01
8.909459710121154785e-01
9.036242961883544922e-01
9.012168049812316895e-01
8.986321687698364258e-01
8.960056304931640625e-01
8.933834433555603027e-01
8.907841444015502930e-01
8.881567716598510742e-01
8.854429721832275391e-01
8.902119398117065430e-01
9.147198796272277832e-01
9.124154448509216309e-01
8.910236358642578125e-01
8.883004188537597656e-01
9.104617834091186523e-01
8.515414595603942871e-01
8.576362729072570801e-01
8.544397950172424316e-01
7.917017936706542969e-01
7.912433147430419922e-01
8.734938502311706543e-01
8.226695656776428223e-01
9.463914036750793457e-01
9.470410943031311035e-01
9.732775092124938965e-01
