1.392482519149780273e-01
9.941192716360092163e-02
1.229219883680343628e-01
1.362223774194717407e-01
3.669779896736145020e-01
5.247437953948974609e-01
2.425327450037002563e-01
2.117630392313003540e-01
1.143389716744422913e-01
