8.043443560600280762e-01
8.652302622795104980e-01
8.942823410034179688e-01
8.955760002136230469e-01
8.592332005500793457e-01
8.176321387290954590e-01
7.181109189987182617e-01
8.662678599357604980e-01
8.271614909172058105e-01
