6.242173314094543457e-01
4.343309402465820312e-01
3.381386101245880127e-01
2.828358411788940430e-01
4.029075205326080322e-01
3.813864588737487793e-01
2.156462371349334717e-01
2.977720201015472412e-01
4.364899098873138428e-01
