9.268934130668640137e-01
9.560446143150329590e-01
9.571779370307922363e-01
9.542095661163330078e-01
9.644579291343688965e-01
9.433494806289672852e-01
9.454604387283325195e-01
9.320257306098937988e-01
9.196798801422119141e-01
9.260514974594116211e-01
