5.252865552902221680e-01
4.638434052467346191e-01
4.107083678245544434e-01
6.658046245574951172e-01
5.633883476257324219e-01
5.092529058456420898e-01
4.872784614562988281e-01
3.718555867671966553e-01
3.552656769752502441e-01
1.944450139999389648e-01
