8.247684240341186523e-01
8.617706298828125000e-01
8.064587116241455078e-01
5.994926095008850098e-01
5.351427197456359863e-01
4.559022784233093262e-01
7.213306427001953125e-01
6.050784587860107422e-01
5.644747614860534668e-01
